date, GDP Growth (%), Annual Change,
12/31/61,2.3,,
12/31/62,6.1,3.8,
12/31/63,4.4,-1.7,
12/31/64,5.8,1.4,
12/31/65,6.4,0.6,
12/31/66,6.5,0.1,
12/31/67,2.5,-4,
12/31/68,4.8,2.3,
12/31/69,3.1,-1.7,
12/31/70,-0.2835,-3.38,
12/31/71,3.2934,3.58,
12/31/72,5.2589,1.97,
12/31/73,5.6457,0.39,
12/31/74,-0.5406,-6.19,
12/31/75,-0.2055,0.34, 
12/31/76,5.3881,5.59, 
12/31/77,4.6242,-0.76,
12/31/78,5.5353,0.91,
12/31/79,3.1661,-2.37,
12/31/80,-0.2567,-3.42,
12/31/81,2.5377,2.79,
12/31/82,-1.8029,-4.34,
12/31/83,4.5839,6.39,
12/31/84,7.2366,2.65,
12/31/85,4.1697,-3.07,
12/31/86,3.4626,-0.71,
12/31/87,3.4593,0,
12/31/88,4.1771,0.72,
12/31/89,3.6726,-0.5,
12/31/90,1.886,-1.79,
12/31/91,-0.1083,-1.99,
12/31/92,3.5224,3.63,
12/31/93,2.7518,-0.77,
12/31/94,4.0288,1.28,
12/31/95,2.6842,-1.34,
12/31/96,3.7726,1.09,
12/31/97,4.4472,0.67,
12/31/98,4.4814,0.03,
12/31/99,4.7945,0.31,
12/31/00,4.0772,-0.72,
12/31/01,0.9543,-3.12,
12/31/02,1.6959,0.74,
12/31/03,2.7962,1.1,
12/31/04,3.8526,1.06,
12/31/05,3.4832,-0.37,
12/31/06,2.7828,-0.7,
12/31/07,2.0105,-0.77,
12/31/08,0.1222,-1.89,
12/31/09,-2.5999,-2.72,
12/31/10,2.7089,5.31,
12/31/11,1.5499,-1.16,
12/31/12,2.2807,0.73,
12/31/13,1.8419,-0.44,
12/31/14,2.2878,0.45,
12/31/15,2.7064,0.42,
12/31/16,1.6675,-1.04,
12/31/17,2.2419,0.57,
12/31/18,2.9454,0.7,
12/31/19,2.2944,-0.65,
12/31/20,-2.7678,-5.06,
12/31/21,5.9455,8.71,
12/31/22,2.1,,